_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
1803,GLOBAL INTERNATIONAL COUNSELLING PVT. LTD.,Kathmandu,Private,2063
1804,INTER EXCHANGE INTERNATIONAL CONSULTANCY PVT.,Kathmandu,Private,2063
1805,MULTI PRO. PVT.LTD.,Kathmandu,Private,2063
1806,NATIONAL UNIQUE BUILDERS,Kathmandu,Private,2063
1807,VALLEY INTERNATIONAL EDUCATION PVT. LTD.,Kathmandu,Private,2063
1808,ABLAZE CONSULTANCY,Kathmandu,Private,2063
1809,AUDAN TREKS & EXPEDITION,Kathmandu,Private,2063
1810,PASHUPATI BUILDERS,Kathmandu,Private,2063
1811,FINE PRINT,Kathmandu,Private,2063
1812,The PARADISE NATIONAL ENGLISH BOARDING SCHOOL *,Nawalparasi,Private,2063
1813,GAMBESHI THAKALI BHANSA GHAR,Kathmandu,Private,2063
1814,ECO ORGANIC FARMS,Kathmandu,Private,2063
1815,SAVJ ARANICA,Kathmandu,Private,2063
1816,TIRUPATI QUALITY EMBROIDERY,Kathmandu,Private,2063
1817,Kankai  Bikash Bank,Jhapa,Public,2063
1818,R.J. ENTERPRISES,Kathmandu,Private,2063
1819,FIKKAL TRADERS,Ilam,Private,2063
1820,KANCHANJANGHA HOUSING,Kathmandu,Public,2063
1821,ASIA TECHNICAL TRAINING INSTITUTE,Kaski,Private,2063
1822,sagarmatha Kastha Karyalaya,Bhaktapur,Private,2063
1823,MUNAL FOODS,Lalitpur,Private,2063
1824,CENTURY YATAYAT & AUTO,Saptari,Private,2063
1825,Millennium Model College,Chitwan,Private,2063
1826,NEPAL MOUNTAIN HARDWARE,Kathmandu,Private,2063
1827,D.R. CABLE NETWORK,Jajarkot,Private,2063
1828,ARGHAKHANCHI SUPA DEURALI CONSTRUCTION,Kathmandu,Private,2063
1829,Ghritachi Agriculutral Production,Kathmandu,Private,2063
1830,REAL ESTATE & PROPERTY DEVELOPERS,Kathmandu,Private,2063
1831,LEARNED & LAWYERS COMPANY PVT. LTD.,Kathmandu,Private,2063
1832,SAMAR MEDICO MARKETING,Kathmandu,Private,2063
1833,Nepaljung Sanchar Kandra,Banke,Private,2063
1834,INTERNATIONAL SUPER SPECIALITY HOSPITAL AND RESEARCH CENTER,Kathmandu,Private,2063
1835,VIEW PORT CONSULTANTS,Lalitpur,Private,2063
1836,SOCIETY FOR HUMAN RESOURCES,Kathmandu,Private,2063
1837,M ONE,Lalitpur,Private,2063
1838,SPEED SERVICES,Lalitpur,Private,2063
1839,K.S. TRAINING CENTRE,Kathmandu,Private,2063
1840,ASIA TECHNO PLAST INDUSTRIES,Kathmandu,Private,2063
1841,HAPPY VALLEY INN PVT. LTD.,Kathmandu,Private,2063
1842,BAZAR NEPAL MARKETING & CONSULTING PVT. LTD.,Lalitpur,Private,2063
1843,TIRSANA M.A. HOUSING PVT. LTD.,Kaski,Private,2063
1844,BASANTA TRAINING SERVICE,Kathmandu,Private,2063
1845,K.A.C. TRAVELS & TOURS COMPANY,Kathmandu,Private,2063
1846,MAHANAGAR ANIMAL HEALTH & DOG CARE CENTRE PVT,Kathmandu,Private,2063
1847,DESTINATION BROADCASTING,Kathmandu,Private,2063
1848,HOTEL ANUPAM,Sindhuli,Private,2063
1849,VITAL CARE MEDICALS,Kathmandu,Private,2063
1850,PROPER EDUCATION CENTRE,Kathmandu,Private,2063
1851,NEPALGUNJ TECHNICAL SCHOOL,Banke,Private,2063
1852,Himganga Tours,Kathmandu,Private,2063
1853,AALOK HOUSING,Kathmandu,Private,2063
1854,WREN WAY INTERNATIONAL,Kathmandu,Private,2063
1855,LIFE GUARD SURGICAL,Lalitpur,Private,2063
1856,OXFORD EDUCATION HELP LINE .,Kathmandu,Private,2063
1857,I TWENTY-THREE EDUCATIONAL & CAREER SOLUTIONS,Kathmandu,Private,2063
1858,TRINETRA EDUCATION CENTRE,Kathmandu,Private,2063
1859,TIWARI ENTERPRISES,Bara,Private,2063
1860,GRISHMA INTERNATIONAL YATAYAT,Kathmandu,Private,2063
1861,GORAKHNATH KRISHI UDHYOG,Bhaktapur,Private,2063
1862,H.N. ENGINEERING CONSULTANCY,Kathmandu,Private,2063
1863,NISCHAL INTERNATIONAL TRAVELS & TOURS,Kathmandu,Private,2063
1864,MICHELLE ARTS,Kathmandu,Private,2063
1865,Elite Grand School,Kathmandu,Private,2063
1866,EVEREST CONSULTANCY,Kathmandu,Private,2063
1867,PASHCHIMI GEMS INTERNATIONAL TRADE,Surkhet,Private,2063
1868,NEPAL TREK ADVENTURE AND EXPIDITION,Kathmandu,Private,2063
1869,SAUJANYA TOURS & TRAVELS,Kathmandu,Private,2063
1870,KATHMANDU DENTAL CARE CLINIC,Kathmandu,Private,2063
1871,REVOLUTION TRADING,Kathmandu,Private,2063
1872,INDIGO PAINTS PVT.,Kathmandu,Private,2063
1873,JAANGDA CAFE RESTAURANT,Kathmandu,Private,2063
1874,REVEL,District not known,Private,2063
1875,K. & P. TAX CONSULTANCY,Kathmandu,Private,2063
1876,SUSTAINABLE INFRASTRUCTURE DEVELOPERS,Kathmandu,Private,2063
1877,GARLIC,Kathmandu,Private,2063
1878,SHIVAPUR TRADERS,Lalitpur,Private,2063
1879,INNOVATIVE EDUCATION  WORLD,Bhaktapur,Private,2063
1880,KALAS TRADING,Kathmandu,Private,2063
1881,KANCHANJUNGHA EDUCATON  FOUNDATION,Kathmandu,Private,2063
1882,Agrani Alumniun,Kathmandu,Public,2063
1883,D.G. REAL ESTATE,Kathmandu,Private,2063
1884,P. & P. COLONY .,Kaski,Private,2063
1885,AAJAKO AAWAJ MEDIA,Lalitpur,Private,2063
1886,JANA PRIYA RODA DHUNGA UDHYOG,Kavrepalanchowk,Private,2063
1887,INNOVATIVE HUMAN RESOURCE DEVELOPMENT,Lalitpur,Private,2063
1888,SWETKALI TRAINING CENTRE,Kathmandu,Private,2063
1889,RUPY'S INTERNATIONAL SCHOOL,Kathmandu,Private,2063
1890,THE SCHOOL OF ROCK,Kathmandu,Private,2063
1891,THE BLUE EYES,Kathmandu,Private,2063
1892,V. PRO. INTERNATIONAL,Lalitpur,Private,2063
1893,SERVICE NEPAL,Kathmandu,Private,2063
1894,LIVE CARE PHARMACEUTICALS,Chitwan,Private,2063
1895,AADARSHA CABLE T.V.,Kathmandu,Private,2063
1896,HARATI EDUCATION CONSULTANCY,Kathmandu,Private,2063
1897,CREATIVE INTERNATIONAL EDUCATIONAL CONSULTANCY,Lalitpur,Private,2063
1898,D.G. Real  Estate,District not known,Private,2063
1899,A PULSE  INTERNATIONAL MEDICAL & RESEARCH CENTER,Kathmandu,Private,2063
1900,SUMANTA CHUDALI CONSTRUCTION,Kathmandu,Private,2063
1901,Shaping Minds Groups-Education For All,Lalitpur,Private,2063
1902,SUPA DEURALI CONSTRUCTION,Kathmandu,Private,2063
1903,KAUSHAL BATIKA,Bhaktapur,Private,2063
1904,MOUNT MANASLU CONSULTANCY,Kathmandu,Private,2063
1905,POWER POINT OVERSEAS,Kathmandu,Private,2063
1906,PACIFIC JAIBIK MAL AND KITNASAK AUSHADHI,Morang,Private,2063
1907,PACIFIC JADIBUTI TATHA KRISHI ANUSANDHAN FARM,Morang,Private,2063
1908,KHOTANG BARAHA POKHARI JADIBUTI KENDRA,Kathmandu,Private,2063
1909,SOALTEE INTERNATIONAL,Kathmandu,Private,2063
1910,WEB AAKAR,Kathmandu,Private,2063
1911,DHANUSHA SIRAHA GUEST HOUSE,Kathmandu,Private,2063
1912,DASHARA REAL ESTATE COMPANY,Kathmandu,Private,2063
1913,EXODUS TRAINING & CONSULTANCY,Kaski,Private,2063
1914,PRABIDHIK & BYABASAYIK SHIKSHYALAYA,Kavrepalanchowk,Private,2063
1915,EAST WEST TRADERS,Rupandehi,Private,2063
1916,WAIBA INFRATECH,Kathmandu,Private,2063
1917,JAYA MATA KHADHYANNA KENDRA,Morang,Private,2063
1918,NATIONAL ICE-CREAM INDUSTRIES,Kathmandu,Private,2063
1919,MUNISHREE BOARDING SCHOOL SUNDARPUR RAUTHAT,Rautahat,Private,2063
1920,ARUN BARUN MONEY TRANSFER,Sankhuwasabha,Private,2063
1921,OM MANJUSHREE CARGO AND SERVICE,Kathmandu,Private,2063
1922,ROJU KOTA MONEY TRANSFER,Morang,Private,2063
1923,PREMIER ALUMINIUM WORKS,Kathmandu,Private,2063
1924,YASHIKA SANGEET,Kathmandu,Private,2063
1925,OPTIMISTIC BUSINESS LINK,Kathmandu,Private,2063
1926,COMP - ACCT.,Lalitpur,Private,2063
1927,G.G. ENTERPRISES,Nawalparasi,Private,2063
1928,SATUNGAL TRADERS COMPANY,Kathmandu,Private,2063
1929,AAKRITI INTERIOR,Kathmandu,Private,2063
1930,HIMALAYAN AUTO MART,Rupandehi,Private,2063
1931,Himalayan Auto Mart,District not known,Private,2063
1932,TARJA MEDIA,Kathmandu,Private,2063
1933,SHUBHA SHREE SOAP & CHEMICAL INDUSTRIES,Morang,Private,2063
1934,S.T. SUPPLIERS,Lalitpur,Private,2063
1935,BHERI KARNALI ENERGY,Banke,Private,2063
1936,REJ CONSULTANTS,Kathmandu,Private,2063
1937,PASHUPATI DRIVING SCHOOL,Kaski,Private,2063
1938,SAKAR LAW FIRM,Kathmandu,Private,2063
1939,SHREE GAUTAM  GOVINDA ENGLISH BOARDING SCHOOL,Rautahat,Private,2063
1940,WORLD WIDE HOME LIGHT ENERGY,Kathmandu,Private,2063
1941,RENUKA TRADERS,Kathmandu,Private,2063
1942,SHOBHAGYA BAHU-UDDHESHIYA COMPANY,Kathmandu,Private,2063
1943,KRISHNA EXIM,Kathmandu,Private,2063
1944,D.S.C.,Sarlahi,Private,2063
1945,MELODY RETREAT GARDEN,Lalitpur,Private,2063
1946,JHARANA KALA SAMUHA,Kathmandu,Private,2063
1947,G.S. MULTI TRADE,Kathmandu,Private,2063
1948,ORIENT HOSTEL,Kathmandu,Private,2063
1949,HAKUHOU JAPANESE LANGUAGE SCHOOL,Kathmandu,Private,2063
1950,OM SAHARA INTERNATIONAL,Dang,Private,2063
1951,NEPAL CULTURE CENTRE,Kathmandu,Private,2063
1952,NEPAL TOP CYBER SOLUTION,Lalitpur,Private,2063
1953,Universal Color Chem Industries,Kathmandu,Private,2063
1954,TARA INTERNATIONAL,Kathmandu,Private,2063
1955,INDO-NEPA CONSULTANT,Kathmandu,Private,2063
1956,FAIRNESS CONSULTANCY,Kathmandu,Private,2063
1957,Laligurans  Vidya  Kunja  Kathmandu,Kathmandu,Private,2063
1958,WORLD ASHISH INTERNATIONAL,Lalitpur,Private,2063
1959,TRENDY FILMS,Kathmandu,Private,2063
1960,LAWYERS & COMPANY,Kathmandu,Private,2063
1961,SHRESTHA TRADERS AND IMPEX,Kathmandu,Private,2063
1962,MARUNI GUEST HOUSE PVT. (LIQ. 065/04/20),District not known,Private,2063
1963,BASUNDHARA AUTO WORKSHOP,Kathmandu,Private,2063
1964,SHUVAL LAXMI CHUNDHUNGA UDHYOG,Kathmandu,Private,2063
1965,NISHU HASTAKALA UDHYOG,Kathmandu,Private,2063
1966,GLOBAL EDUCATIONAL CONSULTANCY,Lalitpur,Private,2063
1967,SURYODAYA VISION LINK,Syangja,Private,2063
1968,BASE LOGISTICS,Kathmandu,Private,2063
1969,SEVEN CONTINENTAL TRADE LINK,Kathmandu,Private,2063
1970,KATHMANDU FRUITS & VEGETABLE CENTRE,Kathmandu,Private,2063
1971,NILAKANTHA TRADE,Dang,Private,2063
1972,UNIVERSAL COLOUR CHEM. INDUSTRIES,Chitwan,Private,2063
1973,AVENUE PRINTING PRESS,Kathmandu,Private,2063
1974,UNIQUE MARRIAGE BUREAU,Kathmandu,Private,2063
1975,SWARGADWARI AGRO NEPAL,Dang,Private,2063
1976,SUCCESS POLYCLINIC CENTRE,Kathmandu,Private,2063
1977,CLEAN ENERGY CONSULTANTS,Kathmandu,Private,2063
1978,BRIGHT MEDICAL CENTRE,Kathmandu,Private,2063
1979,M. SHRESTHA HOUSING COMPANY PVT. LTD.,District not known,Private,2063
1980,JHARANA TRAVELS & TOUR PVT. LTD.,Kathmandu,Public,2063
1981,Etihad Airways,Kathmandu,Foreign,2063
1982,BISHAL INTERNATIONAL,Kathmandu,Private,2063
1983,STHAMVA MULTIPURPOSE TRANSFORMATION TEAM,Kathmandu,Private,2063
1984,M.B.S. (NEPAL),Kathmandu,Private,2063
1985,UNIQUE TRADING,Kathmandu,Private,2063
1986,BRIGHT-BEAMS CONSULTANCY,Kathmandu,Private,2063
1987,ASIAN SOAP,Morang,Private,2063
1988,HUB INTERNATIONAL EDUCATION,Kathmandu,Private,2063
1989,NAWADURGA DAIRY,Nawalparasi,Private,2063
1990,ENGEN HYDROPOWER,Lalitpur,Private,2063
1991,FOUR CORNER OF THE WORLD,Lalitpur,Private,2063
1992,UNITED NEPAL PASMINA INDUSTRIES,Kathmandu,Private,2063
1993,MAYUR TRADE & SUPPLIERS,Kathmandu,Private,2063
1994,THE MOUNTAIN HOUSE TREKS & EXPEDITION,Kaski,Private,2063
1995,O.K. NEPAL INCORPORATION,Kathmandu,Private,2063
1996,VILLAGE DEVELOPMNET & WORKING CONSULTANCY CENTER,Kathmandu,Private,2063
1997,S.R. AAWAS PVT. LTD.,Bhaktapur,Private,2063
1998,GURUDEV CENTRE PVT. LTD.,Kaski,Private,2063
1999,NAUKRI NEPAL RECRUITMENT SERVICES (Pvt. Ltd.),Kathmandu,Private,2063
2000,KAMAL SHREE SEWA PVT. LTD.,Sunsari,Private,2063
2001,INTERNATIONAL PEOPLES SECURITY & DEMAND SO*,Kathmandu,Private,2063
2002,BINAYAK & BINAYAK,Kathmandu,Private,2063
2003,INWAYY SHOPPE PVT. LTD.,Kathmandu,Private,2063
2004,NEW AGRAWAL MONEY TRANSFER,Siraha,Private,2063
2005,HOTEL KOREANA,Kathmandu,Private,2063
2006,ANIS TRAVELS & TOURS PVT. LTD.,Kathmandu,Private,2063
2007,HOTEL KAILALI SIDDHARTHA PVT. LTD.,Kailali,Private,2063
2008,HOTEL WORLD PRESIDENT PVT. LTD.,Kathmandu,Private,2063
2009,BIRCH HILL ACADEMY PVT. LTD.,Achham,Private,2063
2010,SETI GANGA AAWAS COMPANY PVT. LTD.,Tanahun,Private,2063
2011,CAITANYA HYDROPOWER COMPANY PVT. LTD.,District not known,Private,2063
2012,JANAPRIYA  MEDIA HOMES PVT. LTD.,Kathmandu,Private,2063
2013,SOCIAL JOURNEYS TRAVEL AND ADVENTURE,Kathmandu,Private,2063
2014,LOK MUNCH MEDIA PVT. LTD.,Surkhet,Private,2063
2015,KANCHANGADH EDUCATION FOUNDATION PVT. LTD.,Jhapa,Private,2063
2016,SANSKAN RESIDENTIAL SCHOOL PVT. LTD.,Chitwan,Private,2063
2017,HIGH LIGHTS HOUSING PVT. LTD.,Lalitpur,Private,2063
2018,Adventure I.T.B.Nepal,Kathmandu,Private,2063
2019,OUT SOURCING SOLUTIONS INC NEPAL,Kathmandu,Private,2063
2020,ACCOUNTING LEGAL & ALLIED SERVICES PVT. LTD.,Kathmandu,Private,2063
2021,NATIONAL INSTITUTE OF TECHNOLOGY PVT. LTD.,District not known,Private,2063
2022,PIONEER FUEL AND LUBRICANTS,Kathmandu,Private,2063
2023,DIAMOND MUSIC COMPANY PVT. LTD.,Kathmandu,Private,2063
2024,KANTIPUR VENEER INDUSTRIES PVT. LTD.,Morang,Private,2063
2025,ADVENTURE CANYON PVT. LTD.,Kathmandu,Private,2063
2026,TRIBENI FOODS NEPAL PVT. LTD.,Kathmandu,Private,2063
2027,ABIRAL KASTHA UDHYOG PVT. LTD.,Kathmandu,Private,2063
2028,GULMOHAR SECURITY SERVICE PVT. LTD.,Kathmandu,Private,2063
2029,PARAGON TRANSCRIPTION SERVICES,Lalitpur,Private,2063
2030,DEVELOPMENT INITIATIVE NETWORK NEPAL PVT.,Kathmandu,Private,2063
2031,TARA MINERAL WATER AND BEVERAGE,Kaski,Private,2063
2032,SANSAR OVERSEAS,Kathmandu,Private,2063
2033,SHARP HUMAN RESOURCES,Kathmandu,Private,2063
2034,STAR NET INTERNATIONAL,Kathmandu,Private,2063
2035,PRAGATI CHICKEN COLD STORES PVT. LTD.,Kathmandu,Private,2063
2036,SUPER LINK LANGUAGE CENTRE & COMPUTER INSTITUTE,Bhaktapur,Private,2063
2037,MISHRA RELAX INTERNATIONAL AUTO WORKS PVT.,Kathmandu,Private,2063
2038,ROBOTICS COMPUTER PVT. LTD.,Parsa,Private,2063
2039,KALI GANDAKI INTERNATIONAL BUSINESS PVT. LTD.,Kathmandu,Private,2063
2040,IMAGE HOUSING & DEVELOPER PVT. LTD.,Kathmandu,Private,2063
2041,PANDEY INTERNATIONAL BUSINESS PVT. LTD.,Kathmandu,Private,2063
2042,SANJEEVANI RETREAT PVT. LTD.,Kathmandu,Private,2063
2043,AD. POINT NEPAL PVT. LTD.,Kathmandu,Private,2063
2044,SUN SHINE HANDICRAFTS PVT. LTD.,Kathmandu,Private,2063
2045,SATELLITE NEPAL,Kathmandu,Private,2063
2046,SETI DEVI NIRMAN SEWA PVT. LTD.,Kathmandu,Private,2063
2047,Helpful Vehicle Service Pvt.Ltd.,Kathmandu,Private,2063
2048,BAIJU & SONS PVT. LTD.,Kathmandu,Private,2063
2049,COMPUTER SHOP PVT. LTD.,Kathmandu,Private,2063
2050,ORBIT HANDICRAFTS PRODUCTS,Kathmandu,Private,2063
2051,IMAGE SPORTS CLUB PVT. LTD.,Kathmandu,Private,2063
2052,PANCH POKHARI CONSULTANT OVERSEAS,Kathmandu,Private,2063
2053,Binod Sahityik Pratisthan,Kathmandu,Non-Profit Distributing,2063
2054,ENGEN CONSULTANCY,Lalitpur,Private,2063
2055,THE MUSIC  OCEAN,Kathmandu,Private,2063
2056,NATIONAL TIGER TRAVELS & TOURS,Kathmandu,Private,2063
2057,SEWARO CONSTRUCTION COMPANY,Kathmandu,Private,2063
2058,EASY MONEY TRANSFER & SERVICES,Kathmandu,Private,2063
2059,OCEAN EXPORT & IMPORT,Kathmandu,Private,2063
2060,RARA HOUSING COMPANY,Kathmandu,Private,2063
2061,SIDDHARTHA MULTIPLE COLLEGE,Kathmandu,Private,2063
2062,SHUBHA TARA COLOUR LAB,Lalitpur,Private,2063
2063,GOLDEN ERA EDUCATION & CAREERS DEVELOPMENT,Kathmandu,Private,2063
2064,DESIGNERS PAVELION,Kathmandu,Private,2063
2065,Shree Rana Ujeshwori Trading,Kathmandu,Private,2063
2066,INTERNATIONAL COMMUNICATION KATHMANDU BUSINESS SCHOOL,Lalitpur,Private,2063
2067,AASTHA INTERNATIONAL,Kathmandu,Private,2063
2068,HOTEL KRISHA,Kathmandu,Private,2063
2069,SUPER LUBE NEPAL,Kathmandu,Private,2063
2070,SMARIKA S.M.I. FOOD PRODUCTS,Kathmandu,Private,2063
2071,AARAJU SOFTWARE & LANGUAGE TRAINING CENTRE,Kathmandu,Private,2063
2072,ECHCHYOU RYOKAN,Kavrepalanchowk,Private,2063
2073,ARRAYS INTERNATIONAL EDUCATION,Kathmandu,Private,2063
2074,AANGDAMBE INVESTMENT & MONEY TRANSFER,Panchthar,Private,2063
2075,GLOBAL DIGITRONICS,Kathmandu,Private,2063
2076,BLUE SKY EDUCATION FOUNDATION,Kaski,Private,2063
2077,REAL TRAVEL & TOURS,Kathmandu,Private,2063
2078,NAMO BUDDHA FURNITURE,Kavrepalanchowk,Private,2063
2079,Engine Consultancy,District not known,Private,2063
2080,PRIVATE EXTENSION SERVICE,Kathmandu,Private,2063
2081,JWALA MULTIPURPOSE SERVICE,Kathmandu,Private,2063
2082,THE IMPULSE  VOCATION,Kathmandu,Private,2063
2083,GOPAL STEEL IRON,Kathmandu,Private,2063
2084,ALLIANCE FREIGHT LOGISTICS,Kathmandu,Private,2063
2085,TEAM WORLD NEPAL,Kathmandu,Private,2063
2086,ELECTRONICS & COMMUNICATION ENGINEERING,Kathmandu,Private,2063
2087,HORIZON MONEY EXCHANGE,Kathmandu,Private,2063
2088,HIMALAYA QUARTZ,Kathmandu,Private,2063
2089,TOTAL NEWYORK,Bhaktapur,Private,2063
2090,The Music Ocean,District not known,Private,2063
2091,BHETWAL PUBLICATION,Kathmandu,Private,2063
2092,ULTIMATE ENGINEERING CONSULTANCY & RESEARCH SERVICE,Lalitpur,Private,2063
2093,PATAN MONEY EXCHANGE,Lalitpur,Private,2063
2094,S.M.S. TRADING,Kathmandu,Private,2063
2095,ALLIANCE CONSULTS,Kathmandu,Private,2063
2096,PETROLEUM MARKET,Kathmandu,Private,2063
2097,SIMKO BUSINESS SYSTEM,Kathmandu,Private,2063
2098,GLOBAL HIMAL CONSTRUCTION,Saptari,Private,2063
2099,SAPTA RANGI CABLE NETWORK,Ramechhap,Private,2063
2100,SUNNY URJA BIKASH COMPANY,Kathmandu,Private,2063
2101,P.K. AGGREGATES & CRUSHER UDHYOG,Tanahun,Private,2063
2102,ATLAS EDUCATION CONSULTANCY,Kathmandu,Private,2063
2103,GAYATREE OVERSEAS CONSULTANCY,Sarlahi,Private,2063
2104,PRABHU OVERSEAS CONSULTANCY,Jhapa,Private,2063
2105,GLOBAL INTERNATIONAL SOCIAL SERVICES NEPAL,Saptari,Private,2063
2106,HIMALAYA ACADEMY OF TRAVEL AND TOURISM,Kathmandu,Private,2063
2107,ISHAN CONSTRUCTION,Kathmandu,Private,2063
2108,CHHAYAN HOUSING & DEVELOPERS,Lalitpur,Private,2063
2109,MANITA INTERNATIONAL AND SUPPLIERS,Kathmandu,Private,2063
2110,THAKUR FILMS,Dhanusha,Private,2063
2111,MOCCA TRADING,Kathmandu,Private,2063
2112,BIZ CONSORTIUM,Lalitpur,Private,2063
2113,IDENTITY NEPAL,Kathmandu,Private,2063
2114,GOLDEN MEDIA,Lalitpur,Private,2063
2115,WEENY HEAVEN ENGLISH SCHOOL,Kathmandu,Private,2063
2116,CHANDRAGIRI SPRING MINERALS,Kathmandu,Private,2063
2117,UNIQUE TRAINING AND JOB PLACEMENT,Saptari,Private,2063
2118,THE HALLMARK EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
2119,HUMAN RESOURCE & ALLIED SERVICES,Kathmandu,Private,2063
2120,ALLIED INTERNATIONAL SERVICES,Kathmandu,Private,2063
2121,SHIVA MONEY TRANSFER,Mahottari,Private,2063
2122,SAGARMATHA GLASS CRAFT NEPAL,Kathmandu,Private,2063
2123,OM EDUCATIONAL POINT,Mahottari,Private,2063
2124,RODEN INTERNATIONAL,Kathmandu,Private,2063
2125,NEMA TRAINING CENTRE,Morang,Private,2063
2126,THAKALI  BHANCHHA & SEKUWA CAFE,Kathmandu,Private,2063
2127,SHUBHA LAXMI TRADING,Kathmandu,Private,2063
2128,NEPALI SHIKHAR PUBLICATION,Kathmandu,Private,2063
2129,C-MECH. CONSULTANCY,Kathmandu,Private,2063
2130,Sigma Pharmacy,District not known,Private,2063
2131,PARIBARTAN EDUCATIONAL INSTITUTE,Kaski,Private,2063
2132,BAIJANATH TRADING COMPANY,Kanchanpur,Private,2063
2133,HEIDEL PRESS,Kathmandu,Private,2063
2134,SAMPLE ENGLISH BOARDING SCHOOL KARAJANHA,Siraha,Private,2063
2135,SAMRAT EDUCATION CONSULTANCY,Kathmandu,Private,2063
2136,SAUGAT AAWAS COMPANY,Kathmandu,Private,2063
2137,MANANDHAR & MANANDHAR'S HOUSING COMPANY,Lalitpur,Private,2063
2138,AASMA SUPPLIERS AND PROPERTY DEALERS,Kathmandu,Private,2063
2139,GANDAKI SHOPPING CENTRE,Kathmandu,Private,2063
2140,JANAS MEDIA LINK,Lalitpur,Private,2063
2141,MANANDHAR REAL ESTATE,Lalitpur,Private,2063
2142,CHITAWAN HARDWARE TRADERS,Chitwan,Private,2063
2143,UNITED TECHNOLOGY AND SOLUTIONS,Kathmandu,Private,2063
2144,GHIMIRE POOJA SAMAGRI UDHYOG,Kathmandu,Private,2063
2145,SWIFT LINK,Kathmandu,Private,2063
2146,ROHIT TOBACCO,Chitwan,Private,2063
2147,SIGMA PHARMACY,Morang,Private,2063
2148,POPULAR BUSINESS CENTRE,Kathmandu,Private,2063
2149,GIZMO HI-TECH COMPANY,Kathmandu,Private,2063
2150,NEPAL TRAVEL AND EVENT,Kathmandu,Private,2063
2151,HOTEL PEARL ASIA HIMALAYA,Kathmandu,Private,2063
2152,KARKI MARKETING,Nuwakot,Private,2063
2153,AASHA KO BIU,Kathmandu,Private,2063
2154,DANCE PALACE RESTAURANT & BAR,Kathmandu,Private,2063
2155,SISTERS TOURS & TRAVELS,Kathmandu,Private,2063
2156,MAC PLASTIC INDUSTRIES,Dhanusha,Private,2063
2157,TREND Z COMPANY,Kathmandu,Private,2063
2158,WIMAX NEPAL,Kathmandu,Private,2063
2159,CHITRA & CHANDANI COMPANY,District not known,Private,2063
2160,UNION HYDROPOWER,Lalitpur,Public,2063
2161,RHYTHM TRADERS,Kathmandu,Private,2063
2162,YOU-WA TRAVEL & TOURS,Kathmandu,Private,2063
2163,KATHMANDU INVESTMENT,Kathmandu,Private,2063
2164,HOTEL BRITAIN,Kathmandu,Private,2063
2165,KHUSHI INTERNATIONAL DIAGNOSTIC & POLYCLINIC,Rupandehi,Private,2063
2166,SPEED LINK INTERNATIONAL EXPORT & CARGO,Kathmandu,Private,2063
2167,TWIN TOWER INTERNATIONAL CONSULTANCY,Kathmandu,Private,2063
2168,SEOUL ACADEMY FOR LANGUAGE & VOCATIONAL,Lalitpur,Private,2063
2169,AMBITION CONSULTANCY,Kathmandu,Private,2063
2170,PARASAR HOUSING,Kathmandu,Private,2063
2171,CHITAWAN MONEY TRANSFER,Chitwan,Private,2063
2172,INFINITY TRADE CONCERN,Kathmandu,Private,2063
2173,DE-NOVA INTERIORS,Kathmandu,Private,2063
2174,TRINETRA DRILLING COMPANY,Kathmandu,Private,2063
2175,FLASH BACK EDUCATIONAL CONSULTANCY,Kavrepalanchowk,Private,2063
2176,SHERCHAN INTERNATIONAL CONSULTANTS,Banke,Private,2063
2177,HAMRO BIBIDH SEWA KENDRA,Kathmandu,Private,2063
2178,HEXAGON TRADE LINK,Kathmandu,Private,2063
2179,BALAJI SURTI UDHYOG,Kathmandu,Private,2063
2180,C.D. TRADING,Kathmandu,Private,2063
2181,LALUPATE ENTERPRISES,Kathmandu,Private,2063
2182,LAXMI EDUCATIONAL INSTITUTE,Gorkha,Public,2063
2183,MOUNT MAKALU ENTERPRISES,Terhathum,Private,2063
2184,RITA NURSING COLLEGE,Kathmandu,Private,2063
2185,MOUNT MAKALU HERBAL WORKS,Terhathum,Private,2063
2186,SAI BUDDHA DENTAL CLINIC,Kathmandu,Private,2063
2187,ANNAPURNA MONEY TRANSFER,Kaski,Private,2063
2188,BIZ ONLINE,Kathmandu,Private,2063
2189,M.T.S. INDUSTRIES,Parsa,Private,2063
2190,K.P. INTERNATIONAL TRADERS,Bhaktapur,Private,2063
2191,DHAULASHREE MONEY EXPRESS,Kathmandu,Private,2063
2192,SHAKTI HOUSING COMPANY,Kathmandu,Private,2063
2193,Plasto Immanuel Nepal,Kathmandu,Private,2063
2194,CLASSIC PARTY PALACE BIRATNAGAR,Morang,Private,2063
2195,ACME TRAVELS AND TOURS,Kathmandu,Private,2063
2196,Trident Travels And Tours,Kathmandu,Private,2063
2197,SARATHI INTERNATIONAL TRADERS,Kathmandu,Private,2063
2198,PATHIBHARA F.M.,Jhapa,Private,2063
2199,KUMAR CONSTRUCTION,Kathmandu,Private,2063
2200,THE NEW WINDS HOTEL,Kaski,Foreign,2063
2201,TRIDENT TRAVELS & TOURS,Kathmandu,Private,2063
2202,Chameli  Investment  development  Company,Sarlahi,Public,2063
2203,LORD BUDDHA HERBAL PLANT,Kathmandu,Private,2063
